year,month,date,arrival,min,max,modal
2014,October,13,51.40,1800,2800,2200
2016,January,17,51.40,1900,2000,1980
2016,April,02,51.40,1900,2200,2000
2016,March,02,51.40,1900,2200,2000
2017,January,09,51.40,2100,2300,2200
2017,April,19,51.40,2100,2300,2200
2017,May,13,51.40,2100,2480,2300
2017,May,22,51.40,2100,2480,2300
2016,July,08,51.40,2100,2600,2200
2018,January,09,51.40,2300,2780,2570
2017,April,08,51.50,2100,2300,2200
2017,February,09,51.50,2100,2300,2200
2017,March,28,51.50,2100,2300,2200
2017,March,29,51.50,2100,2300,2200
2018,March,23,51.50,2300,2780,2600
2016,June,03,51.60,2100,2400,2250
2014,December,22,51.80,1900,2600,2100
2017,May,25,51.80,2100,2480,2300
2014,December,11,52.00,1600,2600,2100
2014,July,04,52.00,1800,2800,2200
2014,November,18,52.00,1800,2800,2200
2015,November,25,52.00,1900,2100,2050
2016,February,23,52.00,1900,2200,2000
2015,January,06,52.00,1900,2600,2100
2017,March,21,52.00,2100,2300,2200
2017,March,24,52.00,2100,2300,2200
2015,December,23,52.10,1900,2100,2050
2017,June,27,52.10,2100,2480,2300
2017,December,04,52.10,2300,2780,2500
2014,July,22,52.20,1800,2800,2200
2015,December,10,52.20,1900,2100,2050
2017,April,20,52.20,2100,2300,2200
2017,November,14,52.20,2200,3200,2760
2015,November,29,52.30,1900,2100,2050
2017,April,21,52.30,2100,2300,2200
2016,December,09,52.30,2100,2300,2250
2014,October,11,52.40,1600,2800,2200
2016,September,04,52.40,2300,2500,2460
2016,January,16,52.50,1900,2000,1980
2016,January,30,52.50,1900,2000,1980
2015,November,11,52.50,1900,2100,2050
2015,December,15,52.50,1900,2100,2050
2015,November,17,52.50,1900,2100,2050
2016,March,07,52.50,1900,2200,2000
2018,January,08,52.50,2300,2780,2570
2018,July,09,52.50,2400,2800,2700
2018,July,22,52.50,2400,2800,2700
2016,January,23,52.60,1900,2000,1980
2017,February,06,52.60,2100,2300,2200
2014,September,15,52.70,1800,2800,2200
2016,June,14,52.70,2100,2400,2250
2017,May,07,52.70,2100,2480,2300
2014,August,02,52.80,1800,2800,2200
2017,March,06,52.80,2100,2300,2200
2017,February,07,52.80,2100,2300,2200
2017,February,27,52.80,2100,2300,2200
2018,March,25,52.90,2300,2780,2600
2014,September,04,53.00,1800,2800,2200
2015,September,25,53.00,1820,2100,2050
2015,September,30,53.00,1820,2100,2050
2015,November,28,53.00,1900,2100,2050
2016,February,25,53.00,1900,2200,2000
2017,April,18,53.00,2100,2300,2200
2017,March,30,53.00,2100,2300,2200
2017,May,14,53.00,2100,2480,2300
2017,May,29,53.00,2100,2480,2300
2017,August,02,53.00,2200,2700,2600
2018,August,17,53.00,2400,2800,2700
2014,September,12,53.10,1800,2800,2200
2017,June,01,53.20,2100,2480,2300
2017,April,04,53.30,2100,2300,2200
2015,October,14,53.40,1820,2100,2050
2015,December,31,53.40,1900,2100,2050
2015,October,01,53.50,1820,2100,2050
2016,January,09,53.50,1900,2100,2050
2015,October,29,53.50,1900,2100,2050
2017,February,15,53.50,2100,2300,2200
2017,April,24,53.50,2100,2300,2200
2014,October,19,53.60,1800,2800,2200
2014,July,27,53.60,1800,2800,2200
2015,December,14,53.60,1900,2100,2050
2017,January,07,53.70,2100,2300,2200
2017,January,27,53.80,2100,2300,2200
2018,March,16,53.80,2300,2780,2600
2017,April,09,53.90,2100,2300,2200
2017,January,12,53.90,2100,2300,2200
2017,January,16,53.90,2100,2300,2200
2017,January,31,53.90,2100,2300,2200
2015,December,17,54.00,1900,2100,2050
2016,April,16,54.00,2100,2300,2150
2017,May,31,54.00,2100,2480,2300
2017,June,02,54.10,2100,2480,2300
2017,May,24,54.10,2100,2480,2300
2016,February,28,54.20,1900,2200,2000
2014,September,14,54.30,1800,2800,2200
2015,December,09,54.30,1900,2100,2050
2018,March,24,54.30,2300,2780,2600
2017,January,25,54.40,2100,2300,2200
2015,January,02,54.50,1900,2600,2100
2017,December,06,54.50,2300,2780,2570
2015,November,08,54.60,1900,2100,2050
2017,February,01,54.60,2100,2300,2200
2017,December,17,54.60,2300,2780,2570
2017,January,06,54.70,2100,2300,2200
2017,December,19,54.70,2300,2780,2570
2018,March,22,54.70,2300,2780,2600
2015,October,03,54.80,1820,2100,2050
2016,January,28,54.80,1900,2000,1980
2015,November,05,54.80,1900,2100,2050
2015,December,20,54.80,1900,2100,2050
2018,January,31,54.80,2300,2780,2570
2018,March,30,54.80,2300,2850,2800
2017,January,08,54.90,2100,2300,2200
2017,April,12,54.90,2100,2300,2200
2018,July,21,54.90,2400,2800,2700
2015,November,24,55.00,1900,2100,2050
2016,June,09,55.00,2200,2300,2250
2018,May,22,55.00,2400,2900,2850
2017,May,08,55.10,2100,2480,2300
2017,February,18,55.20,2100,2300,2200
2018,April,19,55.30,2300,2850,2800
2017,April,13,55.40,2100,2300,2200
2017,March,27,55.40,2100,2300,2200
2017,April,11,55.50,2100,2300,2200
2017,February,14,55.50,2100,2300,2200
2017,January,19,55.50,2100,2300,2200
2016,April,05,55.60,1900,2200,2000
2017,January,23,55.60,2100,2300,2200
2017,January,24,55.60,2100,2300,2200
2017,May,28,55.60,2100,2480,2300
2018,July,19,55.60,2400,2800,2700
2017,April,10,55.70,2100,2300,2200
2017,June,06,55.70,2100,2480,2300
2014,October,27,55.80,1800,2800,2200
2014,August,08,55.90,1800,2800,2200
2016,March,31,55.90,1900,2200,2000
2014,September,29,56.00,1800,2800,2200
2015,October,30,56.00,1900,2100,2050
2016,February,29,56.00,1900,2200,2000
2017,February,17,56.00,2100,2300,2200
2016,June,27,56.10,2100,2400,2250
2017,December,11,56.10,2300,2780,2570
2018,March,29,56.10,2300,2850,2800
2014,November,10,56.40,1800,2800,2200
2017,December,16,56.40,2300,2780,2570
2018,July,04,56.40,2400,2800,2700
2015,December,05,56.50,1900,2100,2050
2016,April,01,56.50,1900,2200,2000
2016,April,03,56.50,1900,2200,2000
2016,March,08,56.50,1900,2200,2000
2017,January,03,56.50,2100,2300,2200
2017,November,22,56.50,2200,2780,2600
2018,February,20,56.60,2300,2780,2600
2018,April,02,56.60,2300,2850,2800
2018,July,20,56.60,2400,2800,2700
2014,August,12,56.70,1800,2800,2200
2014,August,13,56.70,1800,2800,2200
2015,December,08,56.70,1900,2100,2050
2017,April,16,56.70,2100,2300,2200
2017,June,07,56.70,2100,2480,2300
2014,November,20,56.80,1600,2600,2000
2017,January,05,56.80,2100,2300,2200
2017,January,04,56.90,2100,2300,2200
2017,April,17,56.90,2100,2300,2200
2017,February,24,56.90,2100,2300,2200
2016,March,14,57.00,1900,2200,2000
2015,September,10,57.10,1820,2100,2050
2017,November,28,57.10,2300,2780,2500
2018,July,15,57.10,2400,2800,2700
2018,May,28,57.10,2400,2900,2850
2017,April,03,57.20,2100,2300,2200
2018,March,17,57.20,2300,2780,2600
2017,December,18,57.30,2300,2780,2570
2016,January,24,57.40,1900,2000,1980
2016,January,25,57.40,1900,2000,1980
2014,December,30,57.40,1900,2600,2100
2016,January,03,57.50,1900,2100,2050
2015,November,03,57.50,1900,2100,2050
2014,December,23,57.50,1900,2600,2100
2017,February,13,57.50,2100,2300,2200
2017,January,20,57.50,2100,2300,2200
2017,June,19,57.60,2100,2480,2300
2017,December,12,57.70,2300,2780,2570
2019,May,29,57.70,2400,2950,2700
2017,January,17,57.80,2100,2300,2200
2018,February,06,57.80,2300,2780,2570
2014,October,30,57.90,1800,2800,2200
2016,March,24,57.90,1900,2200,2000
2018,June,26,57.90,2400,2900,2850
2014,August,06,58.00,1800,2800,2200
2014,October,09,58.00,1800,2800,2200
2014,November,11,58.00,1800,2800,2200
2016,January,21,58.00,1900,2000,1980
2015,November,09,58.00,1900,2100,2050
2016,April,20,58.00,2100,2300,2150
2017,February,04,58.00,2100,2300,2200
2018,February,07,58.00,2300,2780,2600
2018,February,04,58.00,2300,2780,2670
2016,April,04,58.20,1900,2200,2000
2018,June,10,58.20,2400,2900,2850
2018,April,11,58.30,2300,2850,2800
2016,March,29,58.50,1900,2200,2000
2017,June,08,58.50,2100,2480,2300
2015,October,26,58.60,1820,2100,2050
2015,January,07,58.60,1900,2600,2100
2017,January,18,58.60,2100,2300,2200
2017,April,25,58.60,2100,2300,2200
2017,December,13,58.60,2300,2780,2570
2014,October,22,58.70,1800,2800,2200
2016,April,06,58.70,1900,2200,2000
2017,June,13,58.80,2100,2480,2300
2018,March,21,58.90,2300,2780,2600
2016,January,14,59.00,1900,2000,1980
2015,October,28,59.00,1900,2100,2050
2018,April,10,59.00,2300,2850,2800
2014,November,28,59.20,1600,2600,2100
2014,August,03,59.20,1800,2800,2200
2016,March,15,59.20,1900,2200,2000
2014,December,17,59.20,1900,2600,2100
2015,September,06,59.30,1820,2100,2050
2017,June,12,59.30,2100,2480,2300
2015,December,02,59.50,1900,2100,2050
2016,March,16,59.50,1900,2200,2000
2016,March,28,59.50,1900,2200,2000
2017,June,11,59.60,2100,2480,2300
2014,July,24,59.70,1800,2800,2200
2015,December,21,59.70,1900,2100,2050
2016,June,01,59.70,2100,2400,2200
2018,March,15,59.70,2300,2780,2600
2017,December,10,59.80,2300,2780,2570
2016,April,12,59.90,1900,2200,2000
2018,March,14,59.90,2300,2780,2600
2014,December,06,60.00,1600,2600,2100
2014,November,07,60.00,1800,2800,2200
2014,September,30,60.00,1800,2800,2200
2015,October,09,60.00,1820,2100,2050
2015,November,10,60.00,1900,2100,2050
2015,August,21,60.00,1920,2400,2100
2015,November,04,60.00,1950,2100,2050
2017,June,09,60.00,2100,2480,2300
2018,August,16,60.00,2400,2800,2700
2016,June,02,60.10,2100,2400,2250
2018,January,29,60.10,2300,2780,2500
2018,July,14,60.10,2400,2800,2700
2016,March,19,60.20,1900,2200,2000
2016,April,19,60.30,2100,2300,2150
2018,March,20,60.30,2300,2780,2600
2018,February,19,60.40,2300,2780,2600
2014,December,16,60.50,1900,2600,2100
2017,February,05,60.50,2100,2300,2200
2016,March,06,60.60,1900,2200,2000
2014,September,08,60.80,1800,2800,2200
2014,October,16,60.80,1800,2800,2200
2014,September,25,60.80,1800,2800,2200
2014,October,23,61.00,1800,2800,2200
2017,January,13,61.00,2100,2300,2200
2018,January,27,61.00,2300,2780,2570
2017,January,02,61.10,2100,2300,2200
2016,July,05,61.10,2100,2600,2200
2014,July,28,61.20,1800,2800,2200
2018,February,18,61.20,2300,2780,2600
2018,March,13,61.30,2300,2780,2600
2016,November,05,61.40,2100,2500,2480
2016,March,09,61.50,1900,2200,2000
2016,March,20,61.50,1900,2200,2000
2017,December,29,61.60,2300,2780,2570
2018,June,25,61.60,2400,2900,2850
2014,July,17,62.00,1800,2800,2200
2015,September,07,62.00,1820,2100,2050
2015,November,02,62.00,1900,2100,2050
2018,January,26,62.00,2300,2780,2570
2014,December,29,62.10,1900,2600,2100
2017,December,15,62.30,2300,2780,2570
2018,April,09,62.40,2300,2850,2800
2014,November,29,62.50,1600,2600,2100
2016,March,11,62.50,1900,2200,2000
2016,March,18,62.60,1900,2200,2000
2016,December,30,62.60,2100,2300,2200
2018,June,21,62.60,2400,2900,2850
2014,October,20,62.80,1600,2800,2200
2014,November,17,62.80,1800,2800,2200
2018,January,23,62.80,2300,2780,2570
2014,July,29,63.00,1800,2300,2200
2014,July,05,63.00,1800,2800,2200
2014,July,09,63.00,1800,2800,2200
2014,July,10,63.00,1800,2800,2200
2016,March,10,63.00,1900,2200,2000
2017,December,21,63.00,2300,2780,2570
2018,January,24,63.00,2300,2780,2570
2016,March,12,63.10,1900,2200,2000
2015,October,31,63.20,1900,2100,2050
